experience_years,total_projects,avg_rating,completion_rate,on_time_delivery_rate,skill_match_score,profile_completeness,budget_ratio,success
5.130281741689488,69,3.423728407560618,0.9212187566842602,0.5570188535296339,0.7782072594052682,0.32826303854167815,1.2760673006310883,1
10.179835874824786,83,4.601145234891211,0.5650121369175383,0.8194643530928638,0.3017052219341256,0.36758644057861467,1.0685312450414979,0
13.187363963825486,12,4.639219970811533,0.5361611911575793,0.5498428093770182,0.49576585595449546,0.43144586144528657,0.8111985709629203,1
13.174045903727496,27,3.6542955561250094,0.6398031025480562,0.6594683199216461,0.7396350358807349,0.6967829774947893,0.6091900023757687,1
3.041913499529678,5,3.434696558880831,0.5825839505460904,0.4323195304115759,0.873623096298386,0.6937587172270892,1.4074120115650581,1
6.322628865829029,84,2.508293806527999,0.7405851372028481,0.6646482460686922,0.31617504142863767,0.7166690280512217,0.6053734636678169,1
6.0880877752060245,56,2.8112571014973007,0.9987829384628826,0.7525555065896522,0.9839754331496329,0.761575715749605,0.8839048193371203,1
0.06419800983875679,84,3.4664463378035064,0.7894310387320115,0.8458497654934277,0.8845849880995953,0.3221009323918724,0.8544018311011764,1
1.7097334062083824,44,4.1955694608826954,0.7624044492306912,0.7680587943949171,0.3061357691880493,0.5832491878242048,1.1508815514672406,0
9.656533817464783,77,3.0224154673034778,0.5328546465166164,0.44248119511885803,0.42247501946354693,0.6176343292210942,1.302628465836233,0
8.857113590591544,41,4.760607291384224,0.9404549468628955,0.6908704151154883,0.5365566121596894,0.35234547630111934,0.9244944441558227,1
10.946303577951896,93,4.375052150531974,0.8699039388429907,0.6862321597422408,0.3708796547596029,0.681382123042823,1.376486837952159,1
7.239606899593926,60,4.410199161012768,0.7904541829265692,0.9278475108317157,0.693998361766347,0.5182606513584685,1.3869061747667422,1
12.881435472145151,70,3.9250449465173443,0.5934752328881006,0.48651983284591444,0.9414749690955924,0.4126474683920526,1.4177227154831606,1
2.601466024044556,75,3.2774760672885987,0.7761225266305359,0.9438328228168188,0.9388707009486381,0.5061006938590892,0.9783843651674364,1
9.42941684847048,79,3.0393130818085936,0.800948829794701,0.9832869880437418,0.3119664439630767,0.36629012200703137,0.5654983655893779,1
10.26544915578624,66,3.6688104064863643,0.7919949901679542,0.6954779910325679,0.6238969254615985,0.5579989863351498,1.4240856120595315,1
14.157852904321574,97,4.292363677595146,0.5651008816234253,0.5624483669491769,0.47377352385113924,0.30285016056834524,0.576478034668503,0
13.160302164982461,86,3.719132746683573,0.955759961344847,0.662199990207998,0.4851625400572502,0.8504707340187179,1.2565170632445581,1
14.648985934829193,42,4.46068205670295,0.965709187551983,0.4736583487192995,0.3736737638405716,0.7662033244077311,1.1874017725360155,0
7.688537184549549,24,3.189936620227167,0.5630764489220714,0.8404682191356199,0.9122461865613558,0.9722942132653176,0.9722520477553784,1
6.073558800937839,31,3.964023170220966,0.8058666392183185,0.6783205300551667,0.9128486477666238,0.39385257254538575,1.2779570543744876,1
3.5095183935032885,64,2.770383611102086,0.7727480395728326,0.5230886611700298,0.9201694271806746,0.8094938813604153,1.2958685496325777,1
14.644984867985912,27,4.22890436099919,0.6533076044327057,0.7773727360484741,0.9547648964759896,0.5911569554863638,0.8272623183697996,1
5.1953718901157115,79,4.384384502226733,0.9826655893714951,0.44528929559872266,0.8758814140369797,0.9798197263919566,1.1145560308437534,1
3.517394044208673,51,3.0716599297088396,0.6728193015309589,0.6998758571718566,0.3653298113467828,0.44359507644893215,1.1679776860042095,0
11.697844421025438,63,3.691033909965658,0.9604808965096643,0.7642538023000685,0.5829753987240266,0.8540212432848613,1.203553147942471,1
11.859097540879635,31,4.549749227361864,0.8604236086835007,0.8676855427640559,0.6729933385333999,0.8285481390959293,1.3580516296802023,1
13.712534355280297,73,3.4759348510080526,0.5355633669152975,0.9431296352612794,0.7483312255762395,0.8155067625662848,1.293854712090174,1
4.639850014654593,64,3.3018156122594178,0.5964654252701773,0.4834829953446353,0.7631405786459019,0.543572430326965,1.2773062964210369,1
4.067962490526799,10,4.120448478665952,0.5959429710428651,0.9349278760602129,0.5685995932813555,0.3525253052432009,0.9580267054647367,0
5.511475879432529,53,3.538762364118069,0.7859283380764747,0.4923734419867022,0.447940808845043,0.8523357932238189,0.7439050836742698,0
3.172456729712324,65,4.625969269869693,0.9932578022271448,0.7759108032323707,0.7565840849668901,0.8014393523407983,0.9499157305734086,1
7.446239787507688,74,4.283049779615277,0.9481343283121262,0.5973237093258944,0.5795648993920519,0.3023245939005534,0.7861385504463533,1
10.498453249612883,8,3.576132897241674,0.6349427690533676,0.8351873258908482,0.3852287071117591,0.6279240987949604,1.119860704972577,0
12.670953402306663,91,3.6289976733111935,0.9968873464176081,0.6587629327238518,0.4105498681197654,0.9092912355015934,1.4043057584300556,1
8.456731005506647,7,2.8333850215434255,0.6097273617395356,0.9149147566894782,0.7447789998410859,0.43517237802544084,0.6825137212638531,0
7.382985594721581,25,3.447022985709059,0.8405482889321503,0.4523896276051982,0.9128306650246345,0.9648193927240667,1.3757383335724014,0
13.703491369625663,41,2.6156546604290707,0.9870545385915626,0.8931041912799451,0.5282851870440666,0.8465361852935032,1.4378700621448277,0
10.42505865299346,79,3.598847004222224,0.7415798991664249,0.6776039371224176,0.8555025179659221,0.9636558852651957,0.8156089821843571,0
11.048760331716862,20,3.980859518212845,0.6680202115337065,0.7757827387579359,0.44332194395087043,0.9519078840801038,1.0885827269984132,1
6.375404643156994,25,3.1980822499659243,0.9242056174830927,0.9733152438239009,0.43725131788911,0.8298581797059545,1.4767412154921074,1
0.5572816378889139,53,3.6299883877593437,0.9835119885393515,0.8300575244648108,0.6504260734691623,0.8921553668462581,0.7261729405051283,1
7.661829146396043,48,3.166405227600409,0.5285191199936532,0.6071970174693779,0.46576701960621714,0.3640697024432429,0.6309720227980548,1
11.771774123912936,63,3.6818911000229577,0.8867880009662197,0.6718150825717986,0.8933038021791562,0.8758912962420451,0.7754892718643447,1
4.607595055293519,29,4.083705808971588,0.6489754996005543,0.8695581735318534,0.9148181091543943,0.32201949550685677,1.496573135970121,1
10.260253375933877,60,4.525913277784424,0.5492014945909348,0.7284214725799465,0.5483666478259354,0.7912640385570993,0.6270926663110535,0
9.242529409084558,0,3.749397665271948,0.9979556913724273,0.7964896044154922,0.6546792838809057,0.3643796821192837,1.260396348764792,1
13.20850021475962,75,4.566551378463567,0.8016374156724292,0.7664605574367651,0.5197040806591825,0.8794539138129431,1.48394748642728,1
8.17321770664616,65,4.507813559598848,0.9964241885632483,0.4020434200279403,0.36284701162404465,0.3700932890249252,0.5624686551821405,1
4.540076898396946,40,4.595500769513208,0.6689897427282023,0.7806826675013468,0.35756046445842254,0.4424086043422182,0.7807481163668767,0
9.973641674563435,34,3.858974079406985,0.6699008801130638,0.41209068536897697,0.9021018361411168,0.3071617708753143,1.4897060401454205,1
11.746382013374438,74,3.51489578401701,0.9652223722075995,0.4112549731325632,0.6011970728109939,0.5587547268432105,0.9580857724852958,1
5.676935201584005,44,3.697734323441048,0.8842093613947054,0.6762045496808478,0.9509529018085083,0.42420469677761197,1.37082157984129,0
12.356152789787155,2,4.390435225606686,0.9865040194292838,0.9556525515422369,0.5755472894215616,0.6379406989798961,1.1650754748583059,1
4.579868836380505,23,3.827331792153239,0.5009037558534256,0.7875606971398004,0.9458219270593167,0.3203224637005177,1.1633138415340483,0
7.1575159191237185,48,4.831893448142551,0.7139789005520035,0.410284481078936,0.5677172323262356,0.8577792215377573,0.6283248020496389,1
6.908650366207715,79,2.5561162801095128,0.5949697705420072,0.8221981379959733,0.8627039483245811,0.5667098999206198,0.5692076433517436,1
13.873235675183775,41,4.172984296147762,0.640128718080606,0.8518769726540583,0.671901967232627,0.7973806189483912,1.4320087247785793,1
12.073382381176287,90,3.126310243233327,0.6150322648376354,0.9434234934904258,0.6777577051320247,0.9960582998142964,0.7061402583089844,1
12.329632396605762,94,3.780809946239299,0.9787834605187664,0.5663669709005357,0.7075479767420206,0.4375881834216714,0.5388988218664281,1
9.447147842261579,45,4.582596494203905,0.8282287539059627,0.7434464132387273,0.5659333186737479,0.555379034806867,1.0496882033221677,1
4.186257399901692,97,4.404853717039402,0.9159460159841819,0.7079129913581674,0.8897075679579376,0.5822625736971279,1.2811686999524172,1
1.2875111544988527,62,4.112695678054893,0.6754804519399444,0.8424083308845729,0.9960425011837775,0.32788196544678444,1.3962612499099423,1
5.006696348341521,79,3.1174756264390595,0.9456488644250161,0.7311506050600014,0.40282455972037223,0.7036962583811117,0.9032814470962603,0
3.6798623318013584,48,3.7218302162675188,0.8080799495141814,0.4456176620969093,0.37541407585068665,0.6433034443152967,0.575318273459467,1
1.0971938629075062,47,3.6707612928707642,0.6990380821104305,0.9651147344960327,0.8448522166494008,0.5300902951449987,1.25812657954927,1
6.991796371940137,60,2.655837564906768,0.7423264009150257,0.8691239951608248,0.3643177627779469,0.6823497288877483,0.6731193547534473,1
7.264937535408086,31,3.677024596120946,0.8511700429366154,0.872717171123744,0.6342864121349582,0.9844662548255676,0.5220455357534514,1
3.8338482116172976,65,3.4411236362512563,0.8152811360024738,0.9253247486790961,0.31671569268723565,0.8120014832271965,1.3270253588315857,1
6.347875073466384,99,4.864789808170302,0.9290295733404588,0.892640347438566,0.967707130714101,0.598166678786652,0.6274710577234773,1
1.6126752432519336,65,2.674413069983276,0.840166695858473,0.901631573214754,0.8814639402983528,0.7402720211367954,0.8698520143749503,1
13.999983877388875,94,3.0391610589430016,0.7171321830202271,0.4739354059103272,0.9820342212923876,0.7814428234764339,1.1098856697315522,1
4.510883561937645,54,3.2717434108080408,0.9221204024781597,0.8747013851490897,0.9749577432112153,0.8622585368437026,0.5301317458982573,1
9.14841423614573,34,3.5412119137182914,0.7119197820386369,0.8172940226920875,0.6847920713715194,0.6920021516857002,1.2444546620522274,1
10.374546399574191,14,3.1119154929125674,0.5026337204992953,0.7301106860258975,0.5766860047909124,0.737389174830597,1.4916757477082716,1
7.03955602126997,6,3.8191127534474734,0.5998570149950444,0.5340139460665511,0.51089004359527,0.37307753260890825,1.2036472351496417,0
7.875289261340048,50,3.6468371603327885,0.6385348788941602,0.6508440190802911,0.8806398708476539,0.9227713043408914,0.8372951145970328,1
4.122871399458961,13,4.778294159724832,0.7435040549768572,0.5159575634307596,0.7837771380090907,0.4412396270815463,1.1576844087084175,1
1.182459775280726,25,3.209701162041392,0.5808239633750296,0.44282462602237305,0.3062023834833076,0.3332687773957303,1.3089186293764654,0
9.323481283153683,0,4.8538727458783715,0.6838337833442728,0.630980628666727,0.5493617571652123,0.8156517433633546,0.5700259982201143,1
10.119123181252474,92,3.213261013980893,0.8366685849615023,0.9888078387362108,0.30766845148942296,0.34477056712227494,0.7288524553945108,0
0.45297507151303873,60,3.1323609914730106,0.6537587419384443,0.4425565701159596,0.7200921051432696,0.4681462720223851,0.9327424822781237,0
8.047890601259349,61,4.908075219378304,0.7523408133819445,0.4194724925533697,0.8605934151611179,0.5788682707049256,0.700167904395768,0
10.282205635433172,40,4.086516379059307,0.5882064132087321,0.8416330655509436,0.9152315417777357,0.4025900337945612,1.3654688304538203,1
6.276306562528625,52,2.641958222272755,0.7606109240514949,0.7708831093391024,0.412825464783246,0.43574865989678885,0.7743484297105945,0
9.409068359548982,80,4.312857447840195,0.5050649288708355,0.9023685865086243,0.4206580355514544,0.4202969492121923,0.8708051462468778,0
8.088561815314284,31,3.5733821802504107,0.7411552502640066,0.5892850764102227,0.9466902290655781,0.5761916180348166,0.9969775370649792,1
12.615683567852992,27,3.478217433693727,0.7296231781890437,0.868482835543525,0.35255221727284214,0.7338257346892834,0.9114440335981526,1
13.144038953097688,44,2.51242666530753,0.8236331690609222,0.8464635699312173,0.9343733593779633,0.6780276199916682,0.8785589807765286,1
8.71591016780401,43,3.481340604655663,0.7029173078808209,0.44909635226511774,0.7005682840220566,0.7896838514194255,0.6150347599182592,1
8.44285511537313,8,3.3673251025057933,0.9806968003014114,0.5899617836776516,0.32902385899525766,0.8338656780910798,0.9048198085882304,0
13.160536423757284,89,4.377435007698611,0.8597469690802835,0.9470146768047495,0.3739726359174791,0.44346049432337886,1.4618379422227104,1
1.2915885934467148,52,4.8835878773788455,0.609837859057438,0.4597426049013433,0.6995049144847195,0.9073197414779841,1.029091944016133,1
7.754750730492686,59,3.1023133905338947,0.5870278202742993,0.6528123939257655,0.35109765056539827,0.5602600005415268,1.2327030882774686,0
3.790123264252689,4,4.876149561464116,0.7353552946338686,0.5083237515997893,0.8750460132917453,0.6425110058161129,0.9177958492969056,1
1.6371844340556474,16,3.623926051012177,0.9437635487370347,0.8620761103539187,0.4854585674351587,0.8473192117715673,0.8451821532897311,1
5.4596048134422475,35,3.086089906193215,0.7733005816136593,0.5339706909542634,0.4966411749944573,0.8458688082251773,0.9216112402536066,0
10.869807184508668,17,3.1926477675588263,0.7438831470915375,0.6491648555395503,0.5186635037457923,0.5403975033937645,1.0008701014643422,0
11.58780284201499,44,3.9898982205003213,0.5158902370276778,0.6423313881196322,0.31154348478282123,0.7798952210716354,0.5201806906073927,1
13.917310235083868,79,4.198509481421518,0.8550387496996008,0.9334351628925422,0.6933115242263279,0.40765743363498613,0.8593719423785611,1
12.64077688094244,87,4.017155491128483,0.7467253219744995,0.6286361940569878,0.34184523436312264,0.37424779392139856,1.2089081274183395,0
14.907182587459388,56,2.66973752488317,0.6205823080719566,0.9020824923951392,0.47000773004622354,0.4624184058691947,0.5354415939005547,0
7.795430269054851,10,3.5451437226688096,0.938466933240721,0.6524877256241989,0.5279506531091125,0.6719561013930333,0.8169382309653619,1
3.000237628930562,19,3.8594516705306483,0.6996100956632443,0.8614456309497354,0.7453879121008764,0.7229856777298418,1.1161317476703325,1
9.736425983462428,15,4.898945280676596,0.8161536589288079,0.47355433723979345,0.516825932198044,0.8327935231526111,0.8344656133934188,1
12.311479823423873,18,4.787479043680616,0.6207592165458422,0.672863379968911,0.6086110005545755,0.8149370263796902,1.1935456394329713,1
5.9074385015712645,85,3.6887820453836366,0.8229157424510395,0.7594468197192566,0.9150597062904948,0.5717251134368737,0.7185193445353294,0
7.94843702849333,28,2.523630592399324,0.7743508385329922,0.8100458235865977,0.5710765673474132,0.7153856834178776,0.9971365169277002,0
6.253012757601852,9,3.634310405400149,0.8965146855212351,0.5701730683255064,0.7500940693698364,0.8245025426143375,1.259119279790444,1
12.276252362050396,4,3.783085875601528,0.9396669034143278,0.7615899723948383,0.3694195953489384,0.5944858265011155,1.178867100364808,1
11.497945732839113,42,2.516520559931129,0.6380536125764202,0.9790358208763672,0.5034933961617061,0.3141446411435921,0.6306936099764529,1
4.408376121771353,29,3.826853867426028,0.5183994606451064,0.6998614650487004,0.860209243823322,0.6124242641756341,1.2532580147890153,0
1.5184576316350662,62,3.958294728732443,0.931443725006301,0.427648961103368,0.6697847702658086,0.32145100745085897,1.207093344515994,1
1.21772814890597,89,3.183245320698186,0.573979248917838,0.8641445690682006,0.8220855018436357,0.6401197642919575,1.2021286288444228,1
11.037698007635946,86,2.991340449227439,0.9864614190178909,0.9188013704895737,0.7157365007168726,0.7832824631232264,1.18009124039121,1
4.271941467650267,6,3.4964836856531267,0.9330249790770619,0.6081607602713917,0.8247271582419762,0.6196988243652017,0.7311255435342705,1
14.702615190891732,57,3.5020014925350775,0.7280644752606276,0.8003560927143467,0.4496733932786074,0.938594334248239,1.3166755621331738,0
7.127958580312757,29,2.9514163235173467,0.6750843378640321,0.5681987478418246,0.8677469215199352,0.36224045261728754,1.1454718447942955,0
0.7680431544292138,78,4.607117540484028,0.8970728045367837,0.9920908386069962,0.7769002231770757,0.3565102520744195,1.1509396636930487,1
3.5335227751957516,22,4.147973701207491,0.6486895655842871,0.4473192141168998,0.9237686626816419,0.5650564008053005,1.4820604935554482,0
0.6167712362262429,21,4.0203564430553955,0.9067330158574252,0.49608048526997084,0.34477397432118023,0.94454571835203,0.7307042782468262,0
11.649250608361346,61,3.6688623105295823,0.80080826620582,0.484048961126175,0.9409623322311109,0.7655945572474374,0.8796977440944753,1
14.975780519375034,40,4.5869058926977,0.61050465656342,0.4492786825998806,0.5753362766628215,0.6407256359946911,1.1171578688781265,1
4.985219466860411,17,4.9039362665036945,0.6303096355890829,0.6127387118282551,0.5615962197216735,0.4278174428171847,0.7989034144029293,0
10.062347179781115,35,3.1012629283966886,0.6645809186094437,0.8565337330733018,0.7114737175611243,0.32396431406256193,1.229237224556703,1
6.267665739910372,60,3.8607925706091617,0.9109406589241458,0.7148005634126087,0.8585336380584458,0.3818311088370293,1.415590842128663,1
14.627862964471024,95,4.6833020074048655,0.7254034055984305,0.9809205537917701,0.3031922890891244,0.7780444456648092,1.2335562297957083,1
2.444044181853476,66,4.84380730773565,0.5683683478613046,0.9306088208417108,0.8147747135769647,0.8822905240717662,1.2553528153144007,1
1.7737105082842919,91,3.7360389513232555,0.5597579922764635,0.8897030923119105,0.862947519164736,0.4054619465074316,1.4679128153668497,0
1.3903547108758536,67,2.8488125017941583,0.800687112294004,0.7167742424792389,0.856681019604107,0.9721612564701885,0.7930623173571848,1
8.21112688068432,95,3.8809160893950514,0.6083989765211586,0.47806738532487686,0.5368169332999978,0.6815627062704193,1.254108315131507,0
4.418831480726658,28,2.685087163018835,0.5685914377584798,0.5122969635147514,0.398267393356397,0.5503775218243776,1.0395290546118157,0
6.744265462506114,3,3.5441311918670975,0.7391697016921062,0.7782901987288947,0.851757088720529,0.844534813835863,1.111757028662511,1
1.4390687603069596,31,3.4095044351314003,0.6409443846779783,0.46722994711056365,0.5161969641131284,0.7083212370421685,0.6699239974308799,1
1.8663169741942882,61,4.3285220990972855,0.9436246631037255,0.8079936798856238,0.8835828620492101,0.8283099440744963,1.4252742266681473,1
0.034693595642681374,88,4.823058948566624,0.9220341753040013,0.6635530641109637,0.8062318364812333,0.9688602835652056,1.0506387605914518,1
12.75884384633812,12,4.645195825383848,0.9233527037121381,0.6970216880757036,0.8470088923127901,0.5182109938202465,1.4197795484351552,1
4.07435984224138,2,4.387820773164076,0.8861469435082863,0.5744307815905254,0.3556825105951855,0.6499374608856074,1.1596121029023347,0
5.019225847915683,25,3.178421597862925,0.9074433054343709,0.6669783059782461,0.6379008525274412,0.844952566660037,1.1994181432190782,0
10.240769353621367,25,4.7223940234114155,0.8756570250830973,0.8324312253185424,0.7873129194945194,0.5327972387819666,0.9106336248412812,1
6.306779689469163,53,3.347592110053517,0.9725984945388229,0.7969348964648095,0.6403859784557493,0.9845442487796898,0.9884040917226518,1
4.890730892032076,91,3.7158169931286613,0.9043210979384908,0.8515988834715011,0.9724337174666655,0.6613717162783156,1.0220984731053164,1
14.034542378021747,61,2.8386346617105223,0.6702668039147335,0.5905151172809178,0.7979813926773096,0.3513420198766051,1.3964756030573406,1
3.5771262722639223,99,3.1125235360142938,0.937477675279111,0.8954648122962822,0.8522769430798558,0.5078578421153639,1.2945110360059784,1
4.830898965479879,36,2.7908171853811687,0.8248886267171333,0.695825513533595,0.9268535116761467,0.7789680601246097,1.4382158884368057,0
10.807996819211663,79,4.350760643836144,0.6509743164199806,0.46000440545480065,0.48410042981162127,0.9434889254082488,1.2437902357279933,0
6.33616122708138,67,3.7528706469617172,0.8718838372305255,0.9739475351197108,0.7963448887293378,0.6676242720225483,1.2137163459399263,1
5.4409250762107595,69,4.8228989528809585,0.6284194177119773,0.8731730846294457,0.6739212488922312,0.9255070964777252,1.0278002685057146,1
5.131248218119241,96,2.8068628150638313,0.5899829372073144,0.8075340681572962,0.840454693904976,0.7131518956432861,0.5468325337895986,1
13.715803596944527,20,4.660976537876136,0.8182253210085021,0.7954141678285829,0.6762519219160686,0.34077891348402883,1.3867462253485607,1
4.459703883028695,4,2.803356668620183,0.6818238668789077,0.9464921140352442,0.881411677017012,0.6861991097186713,1.0886542322512596,1
2.8050531745349527,69,4.187642867609225,0.9357780809789669,0.7221297916508042,0.8865100031981443,0.7895660175459105,0.826018826322924,1
2.3577913733894214,1,3.0664310039820877,0.8109869465513608,0.8007648605564635,0.9121047545819172,0.9266700129270218,1.3086629187925762,1
8.05687276744371,41,3.937993268367733,0.6631889885178817,0.6820871929448953,0.7188421446221585,0.7602694223608664,0.6206830726913041,1
9.18021896514693,19,3.3989095469373973,0.6549641741352406,0.9637227896899538,0.7776570535008807,0.8642146201862526,1.4283427490099516,0
3.6465710445439443,68,4.775852896141441,0.6386175344506914,0.46449282166114414,0.9927800896561612,0.7439467909690415,0.7453599183337558,1
3.5111113884690615,53,4.468579975232115,0.526920033948297,0.6906425466781999,0.8933944848427842,0.5717589455668395,0.5088041505517258,1
5.850359635007638,3,4.951269136411921,0.9935155865754904,0.5501466174944775,0.6967063652778944,0.4698146214293921,0.7779784957358846,1
11.372426009784752,5,2.927732910114093,0.8987982250029103,0.7851115026023773,0.7647993468233457,0.9295835877732972,1.3932649238500914,1
1.4656062367529499,90,4.780853882281912,0.9332614431596016,0.421622555111127,0.3046337429755101,0.7474803375752892,1.4211226426740091,1
14.990974743001804,89,4.229964203544792,0.5281334481688362,0.543267949721236,0.6248285449345427,0.31226980436671964,0.5728715557522994,1
6.303641901571715,76,4.721562268600039,0.9280956820097962,0.8248843585001164,0.7773813361245379,0.7458101816098835,0.9633158218542647,1
13.83465420665004,34,2.8381851876250046,0.9655610948179361,0.9439874238156974,0.7758168301752626,0.6006255642218399,1.043684988929706,1
7.404688875872952,78,2.8947902560761523,0.7889836546644684,0.6211954561198587,0.6010291413366284,0.91117638357862,0.8215801137368594,0
12.87867117092864,75,2.7588792575045344,0.8125401746819341,0.488522313453562,0.6416487913720639,0.878883570327534,1.4737979738032203,0
1.0557129381904606,19,3.096566599668824,0.8329232167067274,0.7192475082059806,0.8860640481202404,0.6431642968707936,0.8884618634607245,1
5.85205274051091,70,4.656352626820998,0.9582282985798403,0.644540482923637,0.902114417321811,0.8887393222784514,1.2032345716098596,1
7.731399842992863,23,2.632556728746536,0.7805633872030886,0.5757808077069216,0.6119256429435649,0.776085758596691,1.0579020519169307,0
11.087004487145016,92,4.0192579754911,0.8411593444547957,0.5562217683956028,0.4116049659758695,0.4381736207354825,1.4212608585249613,0
0.10395056169274053,24,2.8861629222965486,0.6060587200650148,0.44750472482613046,0.5518938166661909,0.9747355792080439,1.483675321655546,0
4.102619123241451,78,4.551492817047844,0.6233775162121316,0.6878842966770664,0.8351032875250477,0.9915005376686317,0.954099759085951,1
11.91024656556051,90,2.5008743767446493,0.7361392865896015,0.9862762248956151,0.7984670015773299,0.37532167333940436,1.100125455986742,1
10.941296555966199,37,3.826967703045507,0.8097246868305796,0.6699057865379278,0.5731731806580087,0.3559211582742838,0.7506909101504132,1
2.201347200077043,23,4.48365849795503,0.7166259908452284,0.5631959635009726,0.4056261776519679,0.32697413663151387,0.7800977489063804,1
14.768931240436775,10,4.264525237927797,0.7201851271916315,0.9516394306412059,0.3723518875339808,0.7788962232699406,0.5626708147988663,1
0.7148421224849233,58,3.1656732659399673,0.5831030498249345,0.611155811903048,0.8767686201828799,0.476347130448553,1.1803578958477896,0
3.548734363804299,83,4.7963554681524,0.7000841602905182,0.8386460675638614,0.659498165022739,0.5155294772569065,1.0391124637290878,0
1.7439562955584003,53,4.9657871293305185,0.8020989412783168,0.822054711429437,0.5803159438568468,0.6795027993812228,1.3953393079852974,1
11.114390483786568,73,4.2763070065735285,0.5575563705897697,0.62779508781695,0.7273369242675458,0.5120884446349294,1.1102237374749704,0
0.0035895009546521583,76,4.6151745119483945,0.5042450187046738,0.8767781158839822,0.5353861578218464,0.7207240857774235,0.864796306925716,1
10.014747412046736,32,2.506574674945366,0.9201482142446598,0.4702450297585611,0.6342900133059168,0.7848689491912473,1.2091647375273094,0
14.127367718446658,88,2.9584096428080104,0.9238430127226362,0.5813207536689321,0.310635776443434,0.7487578353441043,0.8439907241105876,1
0.4747045234714381,16,4.431848968170076,0.8886502814571446,0.464981393913598,0.435299445113996,0.8199406973115977,0.5290399258063417,1
5.2637258041156985,97,3.109836957390273,0.8782629152964754,0.6224298697096707,0.6164903929487155,0.7322629192484644,0.9563995192885195,0
3.2377311417984727,5,4.7668311248364486,0.7343084897668518,0.827929830825895,0.6270567225771753,0.4996582137849233,0.9047694774236721,1
4.770484172314848,46,4.295894133439993,0.5202039575566115,0.5074868049360413,0.8840662475895675,0.7276851191664089,0.6094525860979746,1
14.259847556986855,11,2.524662383047124,0.8730117532243922,0.7265673150409754,0.3944649720933596,0.9672738021498801,1.3043269462508504,1
9.503496615605913,78,3.3152896356320634,0.8957582197140241,0.4680248062026096,0.7796370693473339,0.7298380196717322,0.6543167211605925,1
14.351642667060919,78,3.077862980533996,0.916993735130248,0.7741141686969031,0.9700324863223904,0.8453003847397726,0.9835678600231803,1
1.5938417173515063,65,3.9877625592254384,0.88526832705597,0.9292709539005611,0.9064514647789148,0.6202372805145309,0.9276408483410058,1
0.6817941767563812,25,4.7066800458385405,0.5577905738362197,0.9232061709599079,0.8110026664339585,0.33606103212426774,0.599091763963054,1
14.580308387941693,51,2.5271080496691942,0.6370883779225792,0.5021632527563092,0.3342963790774351,0.35000573588319583,0.5894579899580955,0
4.555629293104017,2,4.393045192435904,0.9349101661117938,0.6171272777232788,0.877525446400486,0.41864714878942305,0.9435109815944042,1
7.5212365181649705,16,2.5888247579146952,0.9051202044077022,0.6012491427516475,0.7831061319983257,0.8520385839514801,1.3100562017761384,1
3.9581205399344475,30,4.877455074041365,0.8663066704727227,0.8406091744935704,0.9503553950205161,0.7997477960021955,0.9405799967948362,1
8.95920888839051,57,3.301024662176627,0.9100062897856195,0.8880672392495153,0.9555467986414108,0.9222473638238362,0.8932840027919112,1
13.907903346619241,41,4.79007576443456,0.9907385915635698,0.744538833399613,0.6994343448838023,0.6102679650649812,0.8880806755072682,1
7.282801735332311,0,4.197472729904775,0.73929513594528,0.9418617339220594,0.3340502214208408,0.32965222460153826,1.2051915420755976,0
12.263832939257167,48,4.067561705656666,0.5196391678099828,0.6412869228078485,0.5135597763667809,0.3135578622187576,0.8629609811524008,0
2.4796579422086102,31,2.753191600457368,0.9482100629247905,0.5130958134010515,0.861815452411586,0.8310788199767609,1.3574547635098249,1
11.694461742172566,96,2.983563976030365,0.6566766549202372,0.9073706982418062,0.370090306421781,0.6609084775461815,1.0555791019240126,0
5.180119748294009,14,4.68258018965156,0.9297665954220206,0.6298800679382943,0.6544993589739067,0.5719561907800477,1.443384741508658,1
2.9648031857225607,51,2.639182620820633,0.5677307655626787,0.8261053132846751,0.9455613926156248,0.7644015415606995,1.3609112902119187,1
8.953753391777648,51,2.6407813107111595,0.6836395142212712,0.644110061504926,0.4980427869578548,0.6497538334406534,1.3876471856949968,0
2.3165869406893655,45,2.53494060498841,0.697715793207032,0.41777182576103844,0.5960650340834035,0.6716541133406302,0.8740610665961854,1
7.520202362615044,42,4.281530875465964,0.613676357885957,0.5630459695760017,0.887271387542796,0.8887514650206108,1.0021097839521582,1
2.9565486844583204,93,4.073798211137065,0.6355756771062682,0.9439255286589255,0.6349654698312244,0.7724567138103506,1.3318781932702686,1
11.06594847036744,58,2.987872473919902,0.7402929566340036,0.5045679177437047,0.32715016797483226,0.5287226890068082,0.8600015908481435,0
7.223820181294959,84,4.633182056371018,0.6425547903666843,0.4348213222881773,0.9603366728688822,0.3952847341554193,0.5869072960044533,1
13.604299963958935,59,2.500923021930305,0.5916020616463249,0.4064559200622964,0.7263675753076835,0.5049801203967312,0.620042965672382,0
4.16756591082161,13,4.040170661097606,0.7758904135205574,0.5882297111821333,0.49283682489497854,0.8220947361889284,0.5551456549177236,1
1.9704630994795302,68,3.0672909435350455,0.5689734912173516,0.9295295435356576,0.31908198326991993,0.8793519944849575,0.7007901547694272,0
10.1288954637635,72,4.3450491667649125,0.7751326513802723,0.7947509452158584,0.7982635776536726,0.9221980023441172,0.8968973636805537,1
